,crps,calibration_score,beta,rho
0,15.447419298245613,0.6125,0.005,0.02
0,15.423856140350878,0.6125,0.01,0.02
0,15.403928070175441,0.6125,0.015,0.02
0,15.394552631578948,0.6125,0.02,0.02
0,15.37642456140351,0.6125,0.005,0.04
0,15.348235087719297,0.6125,0.01,0.04
0,15.292094736842106,0.6125,0.015,0.04
0,15.26561754385965,0.6125,0.02,0.04
0,15.308517543859649,0.6125,0.005,0.06
0,15.2537,0.6125,0.01,0.06
0,15.20202105263158,0.6125,0.015,0.06
0,15.138708771929824,0.6125,0.02,0.06
0,15.241001754385964,0.6125,0.005,0.08
0,15.176587719298244,0.6125,0.01,0.08
0,15.092931578947368,0.6125,0.015,0.08
0,15.026419298245612,0.6125,0.02,0.08
0,15.188366666666667,0.6125,0.005,0.1
0,15.094056140350876,0.6125,0.01,0.1
0,15.023524561403509,0.6125,0.015,0.1
0,14.91683157894737,0.6125,0.02,0.1
